,Chromosome,Start_x,End,Start_y,Count
5691,1,109747232,109747233,109747232,2
5692,1,109748784,109748785,109748784,3
5693,1,109751170,109751171,109751170,2
5694,1,109751455,109751456,109751455,2
5695,1,109753609,109753610,109753609,4
5696,1,109759828,109759829,109759828,3
5697,1,109775644,109775645,109775644,8
5698,1,109781275,109781276,109781275,1
5699,1,109786124,109786125,109786124,1
5700,1,109786198,109786199,109786198,6
5701,1,109790588,109790589,109790588,4
5702,1,109791202,109791203,109791202,4
5703,1,109791472,109791473,109791472,1
5704,1,109802851,109802852,109802851,1
5705,1,109803525,109803526,109803525,1
5706,1,109803733,109803734,109803733,1
5707,1,110109300,110109301,110109300,1
5708,1,110109679,110109680,110109679,1
5709,1,110109766,110109767,110109766,1
5710,1,110110258,110110259,110110258,1
5711,1,110115166,110115167,110115166,1
5712,1,110118601,110118602,110118601,1
5713,1,110118719,110118720,110118719,1
5714,1,110207588,110207589,110207588,2
5715,1,110223832,110223833,110223832,1
5716,1,110227601,110227602,110227601,2
5717,1,110264956,110264957,110264956,1
5718,1,110268796,110268797,110268796,1
5719,1,110271614,110271615,110271614,1
5720,1,110285833,110285834,110285833,1
5721,1,110343539,110343540,110343539,1
5722,1,110380440,110380441,110380440,1
5723,1,110386854,110386855,110386854,1
5724,1,110395158,110395159,110395158,1
5725,1,110398074,110398075,110398074,1
5726,1,110399254,110399255,110399254,1
5727,1,110407098,110407099,110407098,1
5728,1,110407235,110407236,110407235,1
5729,1,110446987,110446988,110446987,1
5730,1,110451910,110451911,110451910,1
5731,1,110459029,110459030,110459029,1
5732,1,110483449,110483450,110483449,1
5733,1,110522607,110522608,110522607,1
5734,1,110529700,110529701,110529700,1
5735,1,110585725,110585726,110585725,1
5736,1,110674596,110674597,110674596,1
5737,1,110678304,110678305,110678304,2
5738,1,110679784,110679785,110679784,2
5739,1,110702733,110702734,110702733,1
5740,1,110710414,110710415,110710414,1
5741,1,110743425,110743426,110743425,2
5742,1,110775904,110775905,110775904,1
5743,1,110867442,110867443,110867442,2
5744,1,110876248,110876249,110876248,2
5745,1,110877772,110877773,110877772,1
5746,1,110878021,110878022,110878021,2
5747,1,110879090,110879091,110879090,2
5748,1,110882698,110882699,110882698,2
5749,1,110883427,110883428,110883427,2
5750,1,110883886,110883887,110883886,2
5751,1,110884684,110884685,110884684,1
5752,1,110885462,110885463,110885462,1
5753,1,110885884,110885885,110885884,3
5754,1,110886365,110886366,110886365,1
5755,1,110886646,110886647,110886646,1
5756,1,110886721,110886722,110886721,3
5757,1,110886831,110886832,110886831,1
5758,1,110888010,110888011,110888010,1
5759,1,110888136,110888137,110888136,1
5760,1,110892713,110892714,110892713,1
5761,1,110894507,110894508,110894507,1
5762,1,110894799,110894800,110894799,3
5763,1,110898863,110898864,110898863,3
5764,1,110899907,110899908,110899907,5
5765,1,110899933,110899934,110899933,5
5766,1,110900315,110900316,110900315,1
5767,1,110923466,110923467,110923466,1
5768,1,110934486,110934487,110934486,1
5769,1,110937427,110937428,110937427,1
5770,1,111005555,111005556,111005555,1
5771,1,111007815,111007816,111007815,3
5772,1,111009132,111009133,111009132,1
5773,1,111013236,111013237,111013236,1
5774,1,111016206,111016207,111016206,2
5775,1,111024847,111024848,111024847,1
5776,1,111027698,111027699,111027698,2
5777,1,111028202,111028203,111028202,1
5778,1,111037165,111037166,111037165,2
5779,1,111038551,111038552,111038551,1
5780,1,111045999,111046000,111045999,2
5781,1,111050400,111050401,111050400,7
5782,1,111050747,111050748,111050747,23
5783,1,111059618,111059619,111059618,11
5784,1,111072876,111072877,111072876,1
5785,1,111080935,111080936,111080935,210
5786,1,111081494,111081495,111081494,210
5787,1,111087731,111087732,111087731,210
5788,1,111088008,111088009,111088008,6
5789,1,111095990,111095991,111095990,70
5790,1,111097259,111097260,111097259,1
5791,1,111098482,111098483,111098482,201
5792,1,111099409,111099410,111099409,198
5793,1,111100230,111100231,111100230,44
5794,1,111100631,111100632,111100631,194
5795,1,111105992,111105993,111105992,5
5796,1,111108395,111108396,111108395,198
5797,1,111111267,111111268,111111267,2
5798,1,111111268,111111269,111111268,1
5799,1,111112300,111112301,111112300,178
5800,1,111130715,111130716,111130715,1
5801,1,111130716,111130717,111130716,2
5802,1,111130734,111130735,111130734,1
5803,1,111133140,111133141,111133140,15
5804,1,111133887,111133888,111133887,1
5805,1,111134230,111134231,111134230,1
5806,1,111135437,111135438,111135437,1
5807,1,111136291,111136292,111136291,1
5808,1,111137114,111137115,111137114,20
5809,1,111137871,111137872,111137871,1
5810,1,111138390,111138391,111138390,1
5811,1,111138789,111138790,111138789,1
5812,1,111139496,111139497,111139496,588
5813,1,111139685,111139686,111139685,23
5814,1,111141654,111141655,111141654,18
5815,1,111142097,111142098,111142097,25
5816,1,111143432,111143433,111143432,2
5817,1,111143875,111143876,111143875,1
5818,1,111151124,111151125,111151124,2
5819,1,111151636,111151637,111151636,21
5820,1,111152167,111152168,111152167,18
5821,1,111153462,111153463,111153462,1
5822,1,111155726,111155727,111155726,1
5823,1,111155992,111155993,111155992,1
5824,1,111156364,111156365,111156364,1
5825,1,111157379,111157380,111157379,2
5826,1,111164675,111164676,111164675,2
5827,1,111166005,111166006,111166005,24
5828,1,111166490,111166491,111166490,1
5829,1,111167964,111167965,111167964,1
5830,1,111168046,111168047,111168046,1
5831,1,111176432,111176433,111176432,2
5832,1,111177840,111177841,111177840,13
5833,1,111178732,111178733,111178732,13
5834,1,111181177,111181178,111181177,5
5835,1,111183591,111183592,111183591,1
5836,1,111184247,111184248,111184247,106
5837,1,111185988,111185989,111185988,161
5838,1,111188536,111188537,111188536,67
5839,1,111188593,111188594,111188593,1
5840,1,111188696,111188697,111188696,1
5841,1,111190089,111190090,111190089,22
5842,1,111191102,111191103,111191102,23
5843,1,111191262,111191263,111191262,1
5844,1,111191500,111191501,111191500,2
5845,1,111192559,111192560,111192559,8
5846,1,111193767,111193768,111193767,3
5847,1,111193972,111193973,111193972,21
5848,1,111194561,111194562,111194561,3
5849,1,111194776,111194777,111194776,18
5850,1,111197127,111197128,111197127,2
5851,1,111197149,111197150,111197149,17
5852,1,111197166,111197167,111197166,15
5853,1,111197723,111197724,111197723,8
5854,1,111200092,111200093,111200092,1
5855,1,111200139,111200140,111200139,1
5856,1,111200216,111200217,111200216,1
5857,1,111200219,111200220,111200219,16
5858,1,111201906,111201907,111201906,16
5859,1,111205703,111205704,111205703,1
5860,1,111208778,111208779,111208778,1
5861,1,111210571,111210572,111210571,1
5862,1,111213862,111213863,111213862,1
5863,1,111218480,111218481,111218480,1
5864,1,111223100,111223101,111223100,2
5865,1,111225954,111225955,111225954,4
5866,1,111226124,111226125,111226124,2
5867,1,111226769,111226770,111226769,5
5868,1,111227969,111227970,111227969,2
5869,1,111229637,111229638,111229637,1
5870,1,111229639,111229640,111229639,3
5871,1,111230252,111230253,111230252,4
5872,1,111230262,111230263,111230262,2
5873,1,111230362,111230363,111230362,2
5874,1,111230463,111230464,111230463,2
5875,1,111230552,111230553,111230552,2
5876,1,111230946,111230947,111230946,8
5877,1,111230978,111230979,111230978,2
5878,1,111231208,111231209,111231208,8
5879,1,111232112,111232113,111232112,2
5880,1,111233556,111233557,111233556,2
5881,1,111233605,111233606,111233605,2
5882,1,111233719,111233720,111233719,1
5883,1,111233803,111233804,111233803,1
5884,1,111235565,111235566,111235565,2
5885,1,111235846,111235847,111235846,2
5886,1,111236317,111236318,111236317,2
5887,1,111236520,111236521,111236520,2
5888,1,111236524,111236525,111236524,4
5889,1,111236930,111236931,111236930,2
5890,1,111237293,111237294,111237293,4
5891,1,111237792,111237793,111237792,4
5892,1,111238198,111238199,111238198,3
5893,1,111238285,111238286,111238285,3
5894,1,111239264,111239265,111239264,5
5895,1,111239918,111239919,111239918,5
5896,1,111241360,111241361,111241360,1
5897,1,111242194,111242195,111242194,3
5898,1,111243307,111243308,111243307,1
5899,1,111243910,111243911,111243910,3
5900,1,111243922,111243923,111243922,4
5901,1,111244450,111244451,111244450,1
5902,1,111244773,111244774,111244773,2
5903,1,111248456,111248457,111248456,1
5904,1,111248569,111248570,111248569,1
5905,1,111248881,111248882,111248881,1
5906,1,111250388,111250389,111250388,1
5907,1,111252590,111252591,111252590,1
5908,1,111252828,111252829,111252828,1
5909,1,111254763,111254764,111254763,1
5910,1,111255550,111255551,111255550,2
5911,1,111300650,111300651,111300650,1
5912,1,111311383,111311384,111311383,1
5913,1,111315669,111315670,111315669,2
5914,1,111315967,111315968,111315967,2
5915,1,111315981,111315982,111315981,2
5916,1,111316065,111316066,111316065,1
5917,1,111319420,111319421,111319420,1
5918,1,111320716,111320717,111320716,1
5919,1,111329679,111329680,111329679,2
5920,1,111329811,111329812,111329811,2
5921,1,111329967,111329968,111329967,2
5922,1,111330112,111330113,111330112,2
5923,1,111336313,111336314,111336313,2
5924,1,111336335,111336336,111336335,2
5925,1,111337800,111337801,111337800,2
5926,1,111342019,111342020,111342019,2
5927,1,111345386,111345387,111345386,2
5928,1,111348032,111348033,111348032,2
5929,1,111348319,111348320,111348319,1
5930,1,111350283,111350284,111350283,2
5931,1,111350372,111350373,111350372,3
5932,1,111350768,111350769,111350768,3
5933,1,111350795,111350796,111350795,3
5934,1,111351086,111351087,111351086,6
5935,1,111351166,111351167,111351166,2
5936,1,111351336,111351337,111351336,4
5937,1,111351558,111351559,111351558,1
5938,1,111353909,111353910,111353909,2
5939,1,111365205,111365206,111365205,2
5940,1,111365207,111365208,111365207,2
5941,1,111366091,111366092,111366091,1
5942,1,111393644,111393645,111393644,1
5943,1,111402916,111402917,111402916,1
5944,1,111412573,111412574,111412573,2
5945,1,111413393,111413394,111413393,3
5946,1,111413584,111413585,111413584,2
5947,1,111413851,111413852,111413851,2
5948,1,111421522,111421523,111421522,12
5949,1,111425499,111425500,111425499,1
5950,1,111429980,111429981,111429980,1
5951,1,111430326,111430327,111430326,1
5952,1,111432313,111432314,111432313,3
5953,1,111435410,111435411,111435410,2
5954,1,111436733,111436734,111436733,2
5955,1,111438328,111438329,111438328,1
5956,1,111439672,111439673,111439672,2
5957,1,111440530,111440531,111440530,3
5958,1,111477831,111477832,111477831,2
5959,1,111481148,111481149,111481148,2
5960,1,111484054,111484055,111484054,4
5961,1,111487141,111487142,111487141,4
5962,1,111487231,111487232,111487231,5
5963,1,111487834,111487835,111487834,1
5964,1,111487845,111487846,111487845,4
5965,1,111488292,111488293,111488292,4
5966,1,111488656,111488657,111488656,1
5967,1,111489032,111489033,111489032,5
5968,1,111489504,111489505,111489504,9
5969,1,111489509,111489510,111489509,11
5970,1,111489583,111489584,111489583,7
5971,1,111489662,111489663,111489662,1
5972,1,111489725,111489726,111489725,1
5973,1,111490663,111490664,111490663,19
5974,1,111490834,111490835,111490834,1
5975,1,111490858,111490859,111490858,10
5976,1,111490893,111490894,111490893,1
5977,1,111490897,111490898,111490897,1
5978,1,111491386,111491387,111491386,10
5979,1,111491610,111491611,111491610,1
5980,1,111491854,111491855,111491854,1
5981,1,111491999,111492000,111491999,1
5982,1,111493203,111493204,111493203,1
5983,1,111494353,111494354,111494353,9
5984,1,111495238,111495239,111495238,19
5985,1,111495413,111495414,111495413,1
5986,1,111498946,111498947,111498946,9
5987,1,111499027,111499028,111499027,1
5988,1,111500165,111500166,111500165,1
5989,1,111500921,111500922,111500921,1
5990,1,111502192,111502193,111502192,4
5991,1,111502201,111502202,111502201,5
5992,1,111502221,111502222,111502221,1
5993,1,111503575,111503576,111503575,1
5994,1,111504498,111504499,111504498,1
5995,1,111508322,111508323,111508322,3
5996,1,111510426,111510427,111510426,1
5997,1,111512997,111512998,111512997,1
5998,1,111517753,111517754,111517753,1
5999,1,111517862,111517863,111517862,1
6000,1,111518329,111518330,111518329,1
6001,1,111518547,111518548,111518547,1
6002,1,111518638,111518639,111518638,1
6003,1,111518666,111518667,111518666,1
6004,1,111518857,111518858,111518857,1
6005,1,111519590,111519591,111519590,1
6006,1,111520426,111520427,111520426,1
6007,1,111520660,111520661,111520660,1
6008,1,111531242,111531243,111531242,1
6009,1,111543408,111543409,111543408,1
6010,1,111545777,111545778,111545777,1
6011,1,111546415,111546416,111546415,1
6012,1,111549565,111549566,111549565,1
6013,1,111552798,111552799,111552798,1
6014,1,111555687,111555688,111555687,1
6015,1,111556289,111556290,111556289,1
6016,1,111556315,111556316,111556315,1
6017,1,111559408,111559409,111559408,1
6018,1,111563822,111563823,111563822,2
6019,1,111565213,111565214,111565213,1
6020,1,111566045,111566046,111566045,1
6021,1,111568470,111568471,111568470,2
6022,1,111569343,111569344,111569343,1
6023,1,111570548,111570549,111570548,1
6024,1,111571337,111571338,111571337,1
6025,1,111572023,111572024,111572023,2
6026,1,111572450,111572451,111572450,2
6027,1,111578681,111578682,111578681,2
6028,1,111578682,111578683,111578682,2
6029,1,111579013,111579014,111579013,2
6030,1,111581594,111581595,111581594,2
6031,1,111581701,111581702,111581701,2
6032,1,111582782,111582783,111582782,2
6033,1,111833852,111833853,111833852,1
6034,1,111835067,111835068,111835067,2
6035,1,111835099,111835100,111835099,1
6036,1,111837505,111837506,111837505,1
6037,1,111837647,111837648,111837647,1
6038,1,111837943,111837944,111837943,1
6039,1,111838270,111838271,111838270,1
6040,1,111840086,111840087,111840086,1
6041,1,111840273,111840274,111840273,1
6042,1,111840609,111840610,111840609,1
6043,1,111970581,111970582,111970581,1
6044,1,111991356,111991357,111991356,1
6045,1,112011147,112011148,112011147,1
6046,1,112057492,112057493,112057492,2
6047,1,112061806,112061807,112061806,2
6048,1,112065644,112065645,112065644,2
6049,1,112065777,112065778,112065777,2
6050,1,112066119,112066120,112066119,2
6051,1,112067064,112067065,112067064,2
6052,1,112067969,112067970,112067969,2
6053,1,112068252,112068253,112068252,2
6054,1,112116682,112116683,112116682,1
6055,1,112118204,112118205,112118204,1
6056,1,112121323,112121324,112121323,1
6057,1,112122961,112122962,112122961,1
6058,1,112124039,112124040,112124039,1
6059,1,112124081,112124082,112124081,1
6060,1,112124322,112124323,112124322,1
6061,1,112124881,112124882,112124881,1
6062,1,112124885,112124886,112124885,1
6063,1,112125239,112125240,112125239,1
6064,1,112125255,112125256,112125255,1
6065,1,112125394,112125395,112125394,1
6066,1,112125835,112125836,112125835,1
6067,1,112133290,112133291,112133290,1
6068,1,112136183,112136184,112136183,1
6069,1,112136752,112136753,112136752,1
6070,1,112136791,112136792,112136791,1
6071,1,112458787,112458788,112458787,3
6072,1,112501201,112501202,112501201,1
6073,1,112563656,112563657,112563656,2
6074,1,112573348,112573349,112573348,1
6075,1,112573433,112573434,112573433,2
6076,1,112673426,112673427,112673426,8
6077,1,112687772,112687773,112687772,2
6078,1,112688136,112688137,112688136,4
6079,1,112701811,112701812,112701811,2
6080,1,112702704,112702705,112702704,40
6081,1,112703305,112703306,112703305,1
6082,1,112705091,112705092,112705091,8
6083,1,112718985,112718986,112718985,8
6084,1,112721368,112721369,112721368,11
6085,1,112739788,112739789,112739788,8
6086,1,112740028,112740029,112740028,5
6087,1,113109739,113109740,113109739,1
6088,1,113267461,113267462,113267461,1
6089,1,113267767,113267768,113267767,1
6090,1,113270327,113270328,113270327,1
6091,1,113272753,113272754,113272753,1
6092,1,113274309,113274310,113274309,1
6093,1,113384243,113384244,113384243,1
6094,1,113384941,113384942,113384941,1
6095,1,113398543,113398544,113398543,1
6096,1,113425052,113425053,113425052,1
6097,1,113431641,113431642,113431641,1
6098,1,113441435,113441436,113441435,1
6099,1,113449170,113449171,113449170,1
6100,1,113464525,113464526,113464525,1
6101,1,113489169,113489170,113489169,1
6102,1,113513394,113513395,113513394,1
6103,1,113616885,113616886,113616885,2
6104,1,113630788,113630789,113630788,1
6105,1,113675083,113675084,113675083,1
6106,1,113675092,113675093,113675092,1
6107,1,113698620,113698621,113698620,1
6108,1,113699500,113699501,113699500,2
6109,1,113804907,113804908,113804907,1
6110,1,113876867,113876868,113876867,1
6111,1,113880922,113880923,113880922,8
6112,1,113881031,113881032,113881031,5
6113,1,113881455,113881456,113881455,7
6114,1,113882370,113882371,113882370,2
6115,1,113882804,113882805,113882804,12
6116,1,113882846,113882847,113882846,2
6117,1,113883379,113883380,113883379,18
6118,1,113883481,113883482,113883481,3
6119,1,113884671,113884672,113884671,12
6120,1,113885464,113885465,113885464,2
6121,1,113886718,113886719,113886718,11
6122,1,113886839,113886840,113886839,29
6123,1,113886893,113886894,113886893,29
6124,1,113887734,113887735,113887734,2
6125,1,113888841,113888842,113888841,21
6126,1,113888843,113888844,113888843,2
6127,1,113891037,113891038,113891037,2
6128,1,113891324,113891325,113891324,10
6129,1,113891849,113891850,113891849,2
6130,1,113893741,113893742,113893741,9
6131,1,113896329,113896330,113896329,9
6132,1,113896900,113896901,113896900,9
6133,1,113897636,113897637,113897636,2
6134,1,113899733,113899734,113899733,7
6135,1,113901277,113901278,113901277,22
6136,1,113903258,113903259,113903258,33
6137,1,113904943,113904944,113904943,1
6138,1,113905154,113905155,113905154,2
6139,1,113905292,113905293,113905292,9
6140,1,113905767,113905768,113905767,33
6141,1,113907040,113907041,113907040,33
6142,1,113907207,113907208,113907207,16
6143,1,113908342,113908343,113908342,23
6144,1,113918454,113918455,113918454,2
6145,1,113920040,113920041,113920040,1
6146,1,113922983,113922984,113922983,3
6147,1,113929699,113929700,113929699,2
6148,1,113935496,113935497,113935496,2
6149,1,113951945,113951946,113951945,2
6150,1,113952257,113952258,113952257,3
6151,1,113953621,113953622,113953621,3
6152,1,113973095,113973096,113973095,1
6153,1,113976729,113976730,113976729,1
6154,1,113980843,113980844,113980843,4
6155,1,114012050,114012051,114012050,1
6156,1,114099940,114099941,114099940,1
6157,1,114101658,114101659,114101658,1
6158,1,114101679,114101680,114101679,1
6159,1,114101821,114101822,114101821,1
6160,1,114103867,114103868,114103867,1
6161,1,114104288,114104289,114104288,1
6162,1,114106098,114106099,114106098,1
6163,1,114107525,114107526,114107525,1
6164,1,114108384,114108385,114108384,1
6165,1,114208866,114208867,114208866,1
6166,1,114294399,114294400,114294399,1
6167,1,114305236,114305237,114305236,1
6168,1,114327325,114327326,114327325,1
6169,1,114327685,114327686,114327685,1
6170,1,114552458,114552459,114552458,7
6171,1,114558791,114558792,114558791,7
6172,1,114570268,114570269,114570268,1
6173,1,114669904,114669905,114669904,7
6174,1,114688633,114688634,114688633,8
6175,1,114693436,114693437,114693436,9
6176,1,114693958,114693959,114693958,1
6177,1,114856992,114856993,114856992,1
6178,1,114912556,114912557,114912556,1
6179,1,116488683,116488684,116488683,2
6180,1,116490008,116490009,116490008,2
6181,1,116492238,116492239,116492238,1
6182,1,116493489,116493490,116493489,3
6183,1,116500422,116500423,116500422,2
6184,1,116500680,116500681,116500680,2
6185,1,116501091,116501092,116501091,3
6186,1,116505708,116505709,116505708,1
6187,1,116505864,116505865,116505864,4
6188,1,116512709,116512710,116512709,1
6189,1,116517087,116517088,116517087,34
6190,1,116536107,116536108,116536107,54
6191,1,116537006,116537007,116537006,3
6192,1,116537544,116537545,116537544,2
6193,1,116542790,116542791,116542790,2
6194,1,116544968,116544969,116544968,2
6195,1,116551018,116551019,116551018,3
6196,1,116558335,116558336,116558335,2
6197,1,116560027,116560028,116560027,1
6198,1,117099204,117099205,117099204,1
6199,1,117099243,117099244,117099243,2
6200,1,117100373,117100374,117100373,2
6201,1,117102315,117102316,117102315,1
6202,1,117105647,117105648,117105647,6
6203,1,117110000,117110001,117110000,4
6204,1,117110660,117110661,117110660,6
6205,1,117110758,117110759,117110758,6
6206,1,117111879,117111880,117111879,2
6207,1,117112016,117112017,117112016,2
6208,1,117112155,117112156,117112155,7
6209,1,117118132,117118133,117118132,6
6210,1,117121291,117121292,117121291,5
6211,1,117121424,117121425,117121424,5
6212,1,117127522,117127523,117127522,1
6213,1,117128873,117128874,117128873,1
6214,1,117129272,117129273,117129272,1
6215,1,117129906,117129907,117129906,1
6216,1,117130770,117130771,117130770,1
6217,1,117675568,117675569,117675568,1
6218,1,118865655,118865656,118865655,1
6219,1,118867802,118867803,118867802,1
6220,1,118873122,118873123,118873122,1
6221,1,118882678,118882679,118882678,1
6222,1,118895607,118895608,118895607,1
6223,1,118896835,118896836,118896835,1
6224,1,119039768,119039769,119039768,2
6225,1,119042326,119042327,119042326,2
6226,1,119043769,119043770,119043769,2
6227,1,119059535,119059536,119059535,2
6228,1,119064830,119064831,119064830,2
6229,1,119074321,119074322,119074321,2
6230,1,119083119,119083120,119083119,2
6231,1,119085056,119085057,119085056,1
6232,1,119689658,119689659,119689658,3
6233,1,119695508,119695509,119695508,3
6234,1,119696882,119696883,119696882,3
6235,1,119699914,119699915,119699914,2
6236,1,119704552,119704553,119704552,3
6237,1,119705232,119705233,119705232,3
6238,1,119710494,119710495,119710494,1
6239,1,119711922,119711923,119711922,3
6240,1,119712503,119712504,119712503,4
6241,1,119712955,119712956,119712955,1
6242,1,119714953,119714954,119714953,4
6243,1,119716531,119716532,119716531,2
6244,1,119719169,119719170,119719169,2
6245,1,119719489,119719490,119719489,2
6246,1,119720225,119720226,119720225,2
6247,1,119721020,119721021,119721020,2
6248,1,119721477,119721478,119721477,2
6249,1,119721950,119721951,119721950,2
6250,1,119722052,119722053,119722052,2
6251,1,119722200,119722201,119722200,2
6252,1,119722650,119722651,119722650,2
6253,1,119724280,119724281,119724280,2
6254,1,119724495,119724496,119724495,2
6255,1,119724597,119724598,119724597,3
6256,1,119724808,119724809,119724808,2
6257,1,119724882,119724883,119724882,4
6258,1,119727368,119727369,119727368,2
6259,1,119728454,119728455,119728454,5
6260,1,119729497,119729498,119729497,3
6261,1,119729854,119729855,119729854,8
6262,1,119730103,119730104,119730103,5
6263,1,119730581,119730582,119730581,4
6264,1,119731286,119731287,119731286,3
6265,1,119731832,119731833,119731832,1
6266,1,119735449,119735450,119735449,13
6267,1,119771947,119771948,119771947,1
6268,1,119920969,119920970,119920969,1
6269,1,119939416,119939417,119939416,1
6270,1,119940874,119940875,119940874,1
6271,1,119989608,119989609,119989608,1
6272,1,119996414,119996415,119996414,1
6273,1,119996678,119996679,119996678,1
6274,1,119999785,119999786,119999785,1
6275,1,120000314,120000315,120000314,1
6276,1,120001143,120001144,120001143,1
6277,1,120015446,120015447,120015446,1
6278,1,120036902,120036903,120036902,1
6279,1,120065328,120065329,120065328,1
6280,1,120067274,120067275,120067274,7
6281,1,120080408,120080409,120080408,1
6282,1,120081352,120081353,120081352,2
6283,1,120083342,120083343,120083342,1
6284,1,120086311,120086312,120086311,2
6285,1,120100697,120100698,120100697,1
6286,1,120115190,120115191,120115190,7
6287,1,120125794,120125795,120125794,1
6288,1,120127683,120127684,120127683,8
6289,1,120136720,120136721,120136720,1
6290,1,120136900,120136901,120136900,1
6291,1,120139681,120139682,120139681,1
6292,1,120140261,120140262,120140261,1
6293,1,120140674,120140675,120140674,1
6294,1,120141486,120141487,120141486,9
6295,1,120143527,120143528,120143527,5
6296,1,120149290,120149291,120149290,6
6297,1,120333180,120333181,120333180,2
6298,1,120333499,120333500,120333499,11
6299,1,120333740,120333741,120333740,1
6300,1,120341978,120341979,120341978,1
6301,1,120346012,120346013,120346012,17
6302,1,120346419,120346420,120346419,8
6303,1,120352993,120352994,120352993,1
6304,1,120354933,120354934,120354933,44
6305,1,120359928,120359929,120359928,1
6306,1,120360954,120360955,120360954,1
6307,1,120362609,120362610,120362609,1
6308,1,120365211,120365212,120365211,3
6309,1,120368509,120368510,120368509,1
6310,1,120371958,120371959,120371958,1
6311,1,120374159,120374160,120374159,1
6312,1,120374612,120374613,120374612,1
6313,1,120374955,120374956,120374955,3
6314,1,120375170,120375171,120375170,1
6315,1,120379152,120379153,120379152,1
6316,1,120381705,120381706,120381705,1
6317,1,120382850,120382851,120382850,1
6318,1,120384100,120384101,120384100,1
6319,1,120385438,120385439,120385438,2
6320,1,120386904,120386905,120386904,2
6321,1,120388749,120388750,120388749,2
6322,1,120390096,120390097,120390096,2
6323,1,120393250,120393251,120393250,1
6324,1,120393481,120393482,120393481,1
6325,1,120393483,120393484,120393483,1
6326,1,120393932,120393933,120393932,2
6327,1,120394133,120394134,120394133,2
6328,1,120395058,120395059,120395058,1
6329,1,120395375,120395376,120395375,1
6330,1,120395790,120395791,120395790,83
6331,1,120395925,120395926,120395925,1
6332,1,120397593,120397594,120397593,2
6333,1,120404469,120404470,120404469,66
6334,1,120407170,120407171,120407170,1
6335,1,120407656,120407657,120407656,85
6336,1,120409626,120409627,120409626,2
6337,1,120410742,120410743,120410742,1
6338,1,120411479,120411480,120411479,1
6339,1,120411704,120411705,120411704,24
6340,1,120412693,120412694,120412693,1
6341,1,120415062,120415063,120415062,1
6342,1,120417010,120417011,120417010,89
6343,1,120417059,120417060,120417059,3
6344,1,120419626,120419627,120419626,6
6345,1,120420464,120420465,120420464,3
6346,1,120424776,120424777,120424776,3
6347,1,120425328,120425329,120425328,1
6348,1,120425329,120425330,120425329,8
6349,1,120425481,120425482,120425481,2
6350,1,120425490,120425491,120425490,8
6351,1,120425539,120425540,120425539,8
6352,1,120428754,120428755,120428754,3
6353,1,120433948,120433949,120433948,3
6354,1,120435541,120435542,120435541,1
6355,1,120436530,120436531,120436530,6
6356,1,120436644,120436645,120436644,1
6357,1,120437519,120437520,120437519,3
6358,1,120438645,120438646,120438645,3
6359,1,120440667,120440668,120440667,4
6360,1,120440749,120440750,120440749,1
6361,1,120441486,120441487,120441486,1
6362,1,120443662,120443663,120443662,2
6363,1,120450578,120450579,120450578,2
6364,1,120450580,120450581,120450580,2
6365,1,120450739,120450740,120450739,7
6366,1,120450843,120450844,120450843,6
6367,1,120451680,120451681,120451680,1
6368,1,120452453,120452454,120452453,3
6369,1,120453877,120453878,120453877,10
6370,1,120459833,120459834,120459833,6
6371,1,120460621,120460622,120460621,9
6372,1,120463338,120463339,120463338,1
6373,1,120464366,120464367,120464366,7
6374,1,120464677,120464678,120464677,1
6375,1,120468496,120468497,120468496,2
6376,1,120470241,120470242,120470241,1
6377,1,120473654,120473655,120473654,3
6378,1,120474074,120474075,120474074,1
6379,1,120475064,120475065,120475064,2
6380,1,120476447,120476448,120476447,81
6381,1,120477845,120477846,120477845,3
6382,1,120478562,120478563,120478562,1
6383,1,120480131,120480132,120480131,1
6384,1,120482492,120482493,120482492,1
6385,1,120483605,120483606,120483605,1
6386,1,120484700,120484701,120484700,1
6387,1,120485238,120485239,120485238,1
6388,1,120485387,120485388,120485387,1
6389,1,120491981,120491982,120491981,54
6390,1,120502658,120502659,120502658,78
6391,1,120506035,120506036,120506035,1
6392,1,120535657,120535658,120535657,3
6393,1,120541488,120541489,120541488,1
6394,1,120546924,120546925,120546924,2
6395,1,120670774,120670775,120670774,1
6396,1,120676568,120676569,120676568,1
6397,1,120678283,120678284,120678283,1
6398,1,120705690,120705691,120705690,1
6399,1,120706929,120706930,120706929,1
6400,1,120813265,120813266,120813265,1
6401,1,120813675,120813676,120813675,1
6402,1,120840346,120840347,120840346,1
6403,1,120840357,120840358,120840357,2
6404,1,120840360,120840361,120840360,2
6405,1,120922480,120922481,120922480,1
6406,1,120930462,120930463,120930462,1
6407,1,120930793,120930794,120930793,1
6408,1,120940581,120940582,120940581,1
6409,1,120942282,120942283,120942282,8
6410,1,120944519,120944520,120944519,6
6411,1,120944682,120944683,120944682,22
6412,1,120944900,120944901,120944900,1
6413,1,120945594,120945595,120945594,4
6414,1,120946950,120946951,120946950,4
6415,1,120947108,120947109,120947108,1
6416,1,120947769,120947770,120947769,1
6417,1,120950047,120950048,120950047,4
6418,1,120954666,120954667,120954666,13
6419,1,120958318,120958319,120958318,17
6420,1,120959665,120959666,120959665,13
6421,1,120975946,120975947,120975946,22
6422,1,120985766,120985767,120985766,1
6423,1,120999578,120999579,120999578,18
6424,1,121017206,121017207,121017206,1
6425,1,121019119,121019120,121019119,1
