,Chromosome,Start_x,End,Start_y,Count
1527,1,65013337,65013338,65013337,1
1528,1,65143804,65143805,65143804,1
1529,1,65196146,65196147,65196146,1
1530,1,65411726,65411727,65411726,13
1531,1,65413569,65413570,65413569,113
1532,1,65413805,65413806,65413805,4
1533,1,65419674,65419675,65419674,1
1534,1,65419886,65419887,65419886,137
1535,1,65420279,65420280,65420279,123
1536,1,65420459,65420460,65420459,95
1537,1,65420528,65420529,65420528,167
1538,1,65420715,65420716,65420715,231
1539,1,65420765,65420766,65420765,130
1540,1,65421330,65421331,65421330,124
1541,1,65421825,65421826,65421825,4
1542,1,65421923,65421924,65421923,9
1543,1,65422335,65422336,65422335,35
1544,1,65422402,65422403,65422402,102
1545,1,65422877,65422878,65422877,5
1546,1,65423171,65423172,65423171,5
1547,1,65424549,65424550,65424549,66
1548,1,65424553,65424554,65424553,8
1549,1,65424714,65424715,65424714,4
1550,1,65425016,65425017,65425016,4
1551,1,66482904,66482905,66482904,1
1552,1,66486551,66486552,66486551,1
1553,1,66517943,66517944,66517943,1
1554,1,66544224,66544225,66544224,1
1555,1,66546899,66546900,66546899,1
1556,1,66558079,66558080,66558079,1
1557,1,66636095,66636096,66636095,1
1558,1,66673980,66673981,66673980,1
1559,1,66688813,66688814,66688813,1
1560,1,66689645,66689646,66689645,1
1561,1,66693558,66693559,66693558,1
1562,1,66710157,66710158,66710157,1
1563,1,66716880,66716881,66716880,1
1564,1,66720379,66720380,66720379,1
1565,1,66902896,66902897,66902896,1
1566,1,70327530,70327531,70327530,2
1567,1,70397262,70397263,70397262,2
1568,1,74702183,74702184,74702183,1
1569,1,74703926,74703927,74703926,1
1570,1,74704459,74704460,74704459,1
1571,1,74704668,74704669,74704668,1
1572,1,74705079,74705080,74705079,1
1573,1,74705425,74705426,74705425,1
1574,1,74705527,74705528,74705527,1
1575,1,74705748,74705749,74705748,1
1576,1,74705833,74705834,74705833,1
1577,1,74706317,74706318,74706317,1
1578,1,74708461,74708462,74708461,1
1579,1,74708462,74708463,74708462,1
1580,1,74717873,74717874,74717873,1
1581,1,74727580,74727581,74727580,2
1582,1,74727587,74727588,74727587,2
1583,1,74729559,74729560,74729559,2
1584,1,74733056,74733057,74733056,6
1585,1,74733615,74733616,74733615,8
1586,1,74735013,74735014,74735013,8
1587,1,74741136,74741137,74741136,2
1588,1,74741340,74741341,74741340,2
1589,1,74742350,74742351,74742350,8
1590,1,74745163,74745164,74745163,2
1591,1,74748142,74748143,74748142,8
1592,1,74803291,74803292,74803291,1
1593,1,77557488,77557489,77557488,1
1594,1,77569904,77569905,77569904,1
1595,1,77604773,77604774,77604773,1
1596,1,77683091,77683092,77683091,1
1597,1,77726042,77726043,77726042,3
1598,1,77811292,77811293,77811292,2
1599,1,77865541,77865542,77865541,2
1600,1,77926761,77926762,77926761,2
1601,1,77938928,77938929,77938928,2
1602,1,77995251,77995252,77995251,3
1603,1,78019850,78019851,78019850,1
1604,1,78029491,78029492,78029491,2
1605,1,78038580,78038581,78038580,3
1606,1,78053255,78053256,78053255,3
1607,1,78617087,78617088,78617087,75
1608,1,78618150,78618151,78618150,32
1609,1,78619049,78619050,78619049,3
1610,1,78623717,78623718,78623717,38
1611,1,78626734,78626735,78626734,85
1612,1,78628133,78628134,78628133,87
1613,1,78628396,78628397,78628396,135
1614,1,78629654,78629655,78629654,43
1615,1,78635077,78635078,78635077,88
1616,1,78641214,78641215,78641214,46
1617,1,78641282,78641283,78641282,1
1618,1,78643199,78643200,78643199,76
1619,1,78644833,78644834,78644833,32
1620,1,78805908,78805909,78805908,2
1621,1,78809248,78809249,78809248,1
1622,1,78813508,78813509,78813508,2
1623,1,78816861,78816862,78816861,1
1624,1,78836259,78836260,78836259,1
1625,1,79006591,79006592,79006591,2
1626,1,79010159,79010160,79010159,2
1627,1,79018509,79018510,79018509,2
1628,1,79022888,79022889,79022888,2
1629,1,79081645,79081646,79081645,1
1630,1,79088449,79088450,79088449,1
1631,1,79123478,79123479,79123478,1
1632,1,79155722,79155723,79155722,4
1633,1,79174149,79174150,79174149,4
1634,1,79174754,79174755,79174754,4
1635,1,79176490,79176491,79176490,4
1636,1,79184501,79184502,79184501,4
1637,1,84399051,84399052,84399051,1
1638,1,84401448,84401449,84401448,1
1639,1,84401927,84401928,84401927,1
1640,1,84453852,84453853,84453852,1
1641,1,85004359,85004360,85004359,1
1642,1,85013513,85013514,85013513,1
1643,1,85048599,85048600,85048599,1
1644,1,85050491,85050492,85050491,1
1645,1,85062323,85062324,85062323,1
1646,1,85220391,85220392,85220391,1
1647,1,85223262,85223263,85223262,1
1648,1,85227444,85227445,85227444,4
1649,1,85230851,85230852,85230851,1
1650,1,85240118,85240119,85240118,2
1651,1,85242139,85242140,85242139,2
1652,1,85254330,85254331,85254330,1
1653,1,85255795,85255796,85255795,24
1654,1,85256814,85256815,85256814,9
1655,1,85258645,85258646,85258645,21
1656,1,85261361,85261362,85261361,37
1657,1,85262207,85262208,85262207,2
1658,1,85264304,85264305,85264304,3
1659,1,85265627,85265628,85265627,1
1660,1,85265637,85265638,85265637,1
1661,1,85265638,85265639,85265638,1
1662,1,85266382,85266383,85266382,1
1663,1,85267258,85267259,85267258,1
1664,1,85268246,85268247,85268246,40
1665,1,85272377,85272378,85272377,3
1666,1,85272747,85272748,85272747,1
1667,1,85274341,85274342,85274341,3
1668,1,85276001,85276002,85276001,4
1669,1,85276238,85276239,85276238,40
1670,1,85276329,85276330,85276329,4
1671,1,85276655,85276656,85276655,40
1672,1,85277899,85277900,85277899,22
1673,1,85278058,85278059,85278058,1
1674,1,85278789,85278790,85278789,1
1675,1,85281071,85281072,85281071,1
1676,1,85283264,85283265,85283264,8
1677,1,85283265,85283266,85283265,8
1678,1,85283266,85283267,85283266,4
1679,1,85283267,85283268,85283267,4
1680,1,85283385,85283386,85283385,1
1681,1,85284032,85284033,85284032,37
1682,1,85287642,85287643,85287642,4
1683,1,85294825,85294826,85294825,1
1684,1,85296103,85296104,85296103,1
1685,1,85557372,85557373,85557372,1
1686,1,85582226,85582227,85582226,1
1687,1,85613340,85613341,85613340,1
1688,1,85693015,85693016,85693015,1
1689,1,85701800,85701801,85701800,1
1690,1,85719964,85719965,85719964,1
1691,1,85747907,85747908,85747907,1
1692,1,86866057,86866058,86866057,33
1693,1,86866278,86866279,86866278,28
1694,1,86872270,86872271,86872270,32
1695,1,86873012,86873013,86873012,28
1696,1,86878634,86878635,86878634,33
1697,1,86881184,86881185,86881184,27
1698,1,86889638,86889639,86889638,21
1699,1,86900073,86900074,86900073,10
1700,1,86900351,86900352,86900351,13
1701,1,86905059,86905060,86905059,26
1702,1,86907998,86907999,86907998,16
1703,1,86912944,86912945,86912944,32
1704,1,86914303,86914304,86914303,54
1705,1,86917611,86917612,86917611,11
1706,1,86927444,86927445,86927444,27
1707,1,86933302,86933303,86933302,27
1708,1,86933660,86933661,86933660,13
1709,1,86935788,86935789,86935788,25
1710,1,86939590,86939591,86939590,25
1711,1,86951901,86951902,86951901,17
1712,1,87140680,87140681,87140680,4
1713,1,87246826,87246827,87246826,2
1714,1,87319291,87319292,87319291,2
1715,1,87327849,87327850,87327849,2
1716,1,87327850,87327851,87327850,2
1717,1,87328047,87328048,87328047,2
1718,1,87328325,87328326,87328325,2
1719,1,87329332,87329333,87329332,48
1720,1,87331207,87331208,87331207,2
1721,1,87333104,87333105,87333104,32
1722,1,87333554,87333555,87333554,10
1723,1,87335548,87335549,87335548,2
1724,1,87807589,87807590,87807589,4
1725,1,87814071,87814072,87814071,4
1726,1,88992630,88992631,88992630,2
1727,1,88993078,88993079,88993078,2
1728,1,89006209,89006210,89006209,2
1729,1,89009452,89009453,89009452,2
1730,1,89010159,89010160,89010159,2
1731,1,89010247,89010248,89010247,2
1732,1,89015900,89015901,89015900,2
1733,1,89017993,89017994,89017993,2
1734,1,89019515,89019516,89019515,2
1735,1,89021841,89021842,89021841,2
1736,1,89030662,89030663,89030662,2
1737,1,89031622,89031623,89031622,2
1738,1,89078199,89078200,89078199,2
1739,1,89093286,89093287,89093286,2
1740,1,89190037,89190038,89190037,2
1741,1,91499389,91499390,91499389,9
1742,1,91500293,91500294,91500293,9
1743,1,91500888,91500889,91500888,10
1744,1,91517617,91517618,91517617,1
1745,1,92023613,92023614,92023613,1
1746,1,92102532,92102533,92102532,1
1747,1,92220591,92220592,92220591,1
1748,1,92322791,92322792,92322791,1
1749,1,92342237,92342238,92342237,1
1750,1,92419450,92419451,92419450,1
1751,1,92503202,92503203,92503202,1
1752,1,92718743,92718744,92718743,2
1753,1,92928498,92928499,92928498,1
1754,1,92937408,92937409,92937408,1
1755,1,92945764,92945765,92945764,1
1756,1,93122044,93122045,93122044,2
1757,1,93125270,93125271,93125270,2
1758,1,93169594,93169595,93169594,1
1759,1,93218991,93218992,93218991,2
1760,1,93849361,93849362,93849361,1
1761,1,93853145,93853146,93853145,1
1762,1,93854481,93854482,93854481,1
1763,1,93856990,93856991,93856990,1
1764,1,93857815,93857816,93857815,1
1765,1,93861585,93861586,93861585,1
1766,1,93862760,93862761,93862760,1
1767,1,93866707,93866708,93866707,17
1768,1,93867127,93867128,93867127,17
1769,1,93867361,93867362,93867361,17
1770,1,93869168,93869169,93869168,17
1771,1,93877008,93877009,93877008,15
1772,1,93878405,93878406,93878405,17
1773,1,93878554,93878555,93878554,17
1774,1,93879160,93879161,93879160,19
1775,1,93899003,93899004,93899003,6
1776,1,94094159,94094160,94094159,1
1777,1,94866935,94866936,94866935,1
1778,1,99486141,99486142,99486141,2
1779,1,99813951,99813952,99813951,1
1780,1,99821765,99821766,99821765,1
1781,1,99823436,99823437,99823436,1
1782,1,99823648,99823649,99823648,1
1783,1,99823649,99823650,99823649,2
1784,1,99824227,99824228,99824227,2
1785,1,99838112,99838113,99838112,2
1786,1,99844687,99844688,99844687,2
1787,1,99851033,99851034,99851033,12
1788,1,99851915,99851916,99851915,1
1789,1,99857369,99857370,99857369,9
1790,1,99857412,99857413,99857412,8
1791,1,99857634,99857635,99857634,8
1792,1,99861925,99861926,99861925,1
1793,1,99865166,99865167,99865166,1
1794,1,99865709,99865710,99865709,2
1795,1,99866589,99866590,99866589,8
1796,1,99867429,99867430,99867429,8
1797,1,99870327,99870328,99870327,8
1798,1,99874086,99874087,99874086,8
1799,1,99890343,99890344,99890343,1
1800,1,100750028,100750029,100750028,2
1801,1,100788866,100788867,100788866,2
1802,1,100807360,100807361,100807360,1
1803,1,100812808,100812809,100812808,1
1804,1,100826044,100826045,100826044,1
1805,1,100849928,100849929,100849928,1
1806,1,100928152,100928153,100928152,1
1807,1,100954453,100954454,100954453,1
1808,1,100962819,100962820,100962819,1
1809,1,100965694,100965695,100965694,1
1810,1,101019525,101019526,101019525,1
1811,1,101123628,101123629,101123628,1
1812,1,101138659,101138660,101138659,1
1813,1,101152284,101152285,101152284,1
1814,1,101236991,101236992,101236991,7
1815,1,101237693,101237694,101237693,1
1816,1,103485745,103485746,103485745,1
1817,1,103521319,103521320,103521319,2
1818,1,103524986,103524987,103524986,2
1819,1,103531141,103531142,103531141,2
1820,1,103540130,103540131,103540130,1
1821,1,103555063,103555064,103555063,1
1822,1,103558911,103558912,103558911,2
1823,1,103560435,103560436,103560435,2
1824,1,103561347,103561348,103561347,2
1825,1,103561568,103561569,103561568,2
1826,1,103562368,103562369,103562368,1
1827,1,103565596,103565597,103565596,2
1828,1,103566260,103566261,103566260,5
1829,1,103572395,103572396,103572395,1
1830,1,103582934,103582935,103582934,1
1831,1,103803865,103803866,103803865,1
1832,1,108045573,108045574,108045573,1
1833,1,108045750,108045751,108045750,3
1834,1,108045850,108045851,108045850,1
1835,1,108046967,108046968,108046967,1
1836,1,108048560,108048561,108048560,1
1837,1,108048961,108048962,108048961,1
1838,1,108049020,108049021,108049020,1
1839,1,108050793,108050794,108050793,1
1840,1,108051273,108051274,108051273,1
1841,1,108065936,108065937,108065936,3
1842,1,108071643,108071644,108071643,3
1843,1,108079340,108079341,108079340,3
1844,1,108099090,108099091,108099090,3
1845,1,108101631,108101632,108101631,2
1846,1,108189872,108189873,108189872,2
1847,1,108189874,108189875,108189874,4
1848,1,108189886,108189887,108189886,3
1849,1,108190159,108190160,108190159,3
1850,1,108190666,108190667,108190666,3
1851,1,108192371,108192372,108192371,1
1852,1,108192766,108192767,108192766,1
1853,1,108193165,108193166,108193165,1
1854,1,108194464,108194465,108194464,1
1855,1,108194490,108194491,108194490,1
1856,1,108194680,108194681,108194680,1
1857,1,108194803,108194804,108194803,1
1858,1,108194929,108194930,108194929,1
1859,1,108194964,108194965,108194964,2
1860,1,108195184,108195185,108195184,1
1861,1,108195738,108195739,108195738,1
1862,1,108196158,108196159,108196158,3
1863,1,108197860,108197861,108197860,3
1864,1,108199152,108199153,108199152,3
1865,1,108199501,108199502,108199501,3
1866,1,108199508,108199509,108199508,3
1867,1,108200330,108200331,108200330,3
1868,1,108200437,108200438,108200437,8
1869,1,108202312,108202313,108202312,8
1870,1,109102235,109102236,109102235,4
1871,1,109103071,109103072,109103071,4
1872,1,109103684,109103685,109103684,4
1873,1,109105830,109105831,109105830,4
1874,1,109113388,109113389,109113388,4
1875,1,109113473,109113474,109113473,4
1876,1,109113520,109113521,109113520,4
1877,1,109115282,109115283,109115282,4
1878,1,109305920,109305921,109305920,1
1879,1,109519352,109519353,109519352,5
1880,1,109528355,109528356,109528355,1
1881,1,109548825,109548826,109548825,4
1882,1,109550838,109550839,109550838,1
1883,1,109553120,109553121,109553120,1
1884,1,109571336,109571337,109571336,2
1885,1,109575752,109575753,109575752,5
1886,1,109575770,109575771,109575770,1
1887,1,109589235,109589236,109589235,11
1888,1,109612653,109612654,109612653,11
1889,1,109618135,109618136,109618135,1
1890,1,109621257,109621258,109621257,2
1891,1,109622035,109622036,109622035,2
1892,1,109622341,109622342,109622341,2
1893,1,109622379,109622380,109622379,2
1894,1,109622590,109622591,109622590,2
1895,1,109624506,109624507,109624506,1
1896,1,109624507,109624508,109624507,1
1897,1,109632248,109632249,109632248,7
1898,1,109633358,109633359,109633358,1
1899,1,109635226,109635227,109635226,1
1900,1,109636825,109636826,109636825,3
1901,1,109643941,109643942,109643941,2
1902,1,109644304,109644305,109644304,1
1903,1,109648572,109648573,109648572,1
1904,1,109648575,109648576,109648575,1
1905,1,109648594,109648595,109648594,1
1906,1,109650432,109650433,109650432,1
1907,1,109651023,109651024,109651023,7
1908,1,109653057,109653058,109653057,1
1909,1,109653885,109653886,109653885,1
1910,1,109653977,109653978,109653977,1
1911,1,109654074,109654075,109654074,1
1912,1,109654080,109654081,109654080,1
1913,1,109654510,109654511,109654510,9
1914,1,109655507,109655508,109655507,1
1915,1,109656105,109656106,109656105,7
1916,1,109666423,109666424,109666423,1
1917,1,109667893,109667894,109667893,1
1918,1,109669671,109669672,109669671,3
1919,1,109670892,109670893,109670892,3
1920,1,109671748,109671749,109671748,8
1921,1,109672284,109672285,109672284,3
1922,1,109675302,109675303,109675302,78
1923,1,109675399,109675400,109675399,1
1924,1,109676094,109676095,109676094,2
1925,1,109677073,109677074,109677073,1
1926,1,109678556,109678557,109678556,4
1927,1,109678559,109678560,109678559,1
1928,1,109682397,109682398,109682397,53
1929,1,109685439,109685440,109685439,7
1930,1,109685823,109685824,109685823,1
1931,1,109686932,109686933,109686932,1
1932,1,109687165,109687166,109687165,20
1933,1,109687451,109687452,109687451,1
1934,1,109687453,109687454,109687453,49
1935,1,109687516,109687517,109687516,9
1936,1,109690516,109690517,109690516,1
1937,1,109691779,109691780,109691779,1
1938,1,109692084,109692085,109692084,1
1939,1,109695087,109695088,109695087,1
1940,1,109695725,109695726,109695725,1
1941,1,109697688,109697689,109697688,2
1942,1,109698559,109698560,109698559,1
1943,1,109702556,109702557,109702556,1
1944,1,109703431,109703432,109703431,1
1945,1,109704188,109704189,109704188,8
1946,1,109704237,109704238,109704237,6
1947,1,109704542,109704543,109704542,1
1948,1,109704618,109704619,109704618,8
1949,1,109705846,109705847,109705846,1
1950,1,109707546,109707547,109707546,8
1951,1,109708936,109708937,109708936,1
1952,1,109709124,109709125,109709124,3
1953,1,109709388,109709389,109709388,1
1954,1,109709640,109709641,109709640,1
1955,1,109709692,109709693,109709692,1
1956,1,109710593,109710594,109710593,1
1957,1,109710619,109710620,109710619,7
1958,1,109710758,109710759,109710758,3
1959,1,109710933,109710934,109710933,3
1960,1,109711119,109711120,109711119,8
1961,1,109711774,109711775,109711774,5
1962,1,109711834,109711835,109711834,14
1963,1,109711871,109711872,109711871,1
1964,1,109711891,109711892,109711891,3
1965,1,109711919,109711920,109711919,2
1966,1,109712056,109712057,109712056,2
1967,1,109712545,109712546,109712545,1
1968,1,109712552,109712553,109712552,5
1969,1,109712974,109712975,109712974,5
1970,1,109713453,109713454,109713453,4
1971,1,109713598,109713599,109713598,1
1972,1,109714968,109714969,109714968,2
1973,1,109716394,109716395,109716394,3
1974,1,109716740,109716741,109716740,3
1975,1,109718120,109718121,109718120,3
1976,1,109718945,109718946,109718945,5
1977,1,109720464,109720465,109720464,2
1978,1,109720904,109720905,109720904,2
1979,1,109720988,109720989,109720988,2
1980,1,109722885,109722886,109722885,2
1981,1,109722897,109722898,109722897,2
1982,1,109724132,109724133,109724132,3
1983,1,109725057,109725058,109725057,1
1984,1,109725229,109725230,109725229,2
1985,1,109726206,109726207,109726206,6
1986,1,109726664,109726665,109726664,1
1987,1,109727471,109727472,109727471,3
1988,1,109727543,109727544,109727543,1
1989,1,109727878,109727879,109727878,1
1990,1,109727978,109727979,109727978,3
1991,1,109728085,109728086,109728085,3
1992,1,109728286,109728287,109728286,7
1993,1,109728504,109728505,109728504,1
1994,1,109728612,109728613,109728612,6
1995,1,109728835,109728836,109728835,2
1996,1,109728936,109728937,109728936,2
1997,1,109730023,109730024,109730023,11
1998,1,109731286,109731287,109731286,4
1999,1,109733122,109733123,109733122,1
2000,1,109733239,109733240,109733239,5
2001,1,109734239,109734240,109734239,1
2002,1,109734781,109734782,109734781,1
2003,1,109735327,109735328,109735327,8
2004,1,109735632,109735633,109735632,4
2005,1,109736405,109736406,109736405,1
2006,1,109736431,109736432,109736431,11
2007,1,109737079,109737080,109737079,1
2008,1,109737292,109737293,109737292,1
2009,1,109737630,109737631,109737630,1
2010,1,109739319,109739320,109739319,10
2011,1,109740350,109740351,109740350,14
2012,1,109741163,109741164,109741163,18
2013,1,109741590,109741591,109741590,1
2014,1,109742409,109742410,109742409,4
2015,1,109746233,109746234,109746233,1
2016,1,109753150,109753151,109753150,3
2017,1,109753268,109753269,109753268,3
2018,1,109753395,109753396,109753395,3
2019,1,109753609,109753610,109753609,1
2020,1,109753614,109753615,109753614,4
2021,1,109753716,109753717,109753716,2
2022,1,109759828,109759829,109759828,4
2023,1,109775644,109775645,109775644,6
2024,1,109784494,109784495,109784494,1
2025,1,109786198,109786199,109786198,5
2026,1,109790588,109790589,109790588,4
2027,1,109791202,109791203,109791202,4
2028,1,109869712,109869713,109869712,1
2029,1,109899678,109899679,109899678,1
2030,1,109943551,109943552,109943551,1
2031,1,109958104,109958105,109958104,1
2032,1,110007223,110007224,110007223,1
2033,1,110059261,110059262,110059261,1
2034,1,110222913,110222914,110222913,2
2035,1,110349422,110349423,110349422,1
2036,1,110378729,110378730,110378729,1
2037,1,110380098,110380099,110380098,64
2038,1,110392255,110392256,110392255,168
2039,1,110393935,110393936,110393935,200
2040,1,110395563,110395564,110395563,198
2041,1,110407655,110407656,110407655,203
2042,1,110413080,110413081,110413080,189
2043,1,110413081,110413082,110413081,191
2044,1,110413082,110413083,110413082,181
2045,1,110424267,110424268,110424267,12
2046,1,110425111,110425112,110425111,39
2047,1,110425192,110425193,110425192,32
2048,1,110430586,110430587,110430586,1
2049,1,110439436,110439437,110439436,1
2050,1,110441013,110441014,110441013,1
2051,1,110441084,110441085,110441084,1
2052,1,110442148,110442149,110442148,1
2053,1,110444528,110444529,110444528,1
2054,1,110599040,110599041,110599040,1
2055,1,110599788,110599789,110599788,1
2056,1,110600942,110600943,110600942,1
2057,1,110605284,110605285,110605284,1
2058,1,110612203,110612204,110612203,1
2059,1,110617332,110617333,110617332,1
2060,1,110619235,110619236,110619235,1
2061,1,110625602,110625603,110625602,1
2062,1,110632750,110632751,110632750,1
2063,1,110634071,110634072,110634071,1
2064,1,110644201,110644202,110644201,1
2065,1,110661023,110661024,110661023,1
2066,1,110662769,110662770,110662769,1
2067,1,110681672,110681673,110681672,1
2068,1,111007815,111007816,111007815,5
2069,1,111027698,111027699,111027698,1
2070,1,111028458,111028459,111028458,1
2071,1,111037165,111037166,111037165,3
2072,1,111050747,111050748,111050747,7
2073,1,111059618,111059619,111059618,2
2074,1,111080117,111080118,111080117,1
2075,1,111080935,111080936,111080935,141
2076,1,111081494,111081495,111081494,134
2077,1,111083070,111083071,111083070,1
2078,1,111083461,111083462,111083461,1
2079,1,111087427,111087428,111087427,1
2080,1,111087731,111087732,111087731,128
2081,1,111088008,111088009,111088008,2
2082,1,111088112,111088113,111088112,1
2083,1,111095990,111095991,111095990,15
2084,1,111098482,111098483,111098482,139
2085,1,111099409,111099410,111099409,137
2086,1,111100230,111100231,111100230,26
2087,1,111100631,111100632,111100631,132
2088,1,111108395,111108396,111108395,122
2089,1,111112300,111112301,111112300,106
2090,1,111118791,111118792,111118791,1
2091,1,111130072,111130073,111130072,1
2092,1,111130615,111130616,111130615,1
2093,1,111133975,111133976,111133975,1
2094,1,111137593,111137594,111137593,1
2095,1,111139496,111139497,111139496,317
2096,1,111140136,111140137,111140136,4
2097,1,111171050,111171051,111171050,4
2098,1,111173514,111173515,111173514,4
2099,1,111184247,111184248,111184247,54
2100,1,111185988,111185989,111185988,170
2101,1,111188536,111188537,111188536,67
2102,1,111190089,111190090,111190089,9
2103,1,111191102,111191103,111191102,7
2104,1,111192559,111192560,111192559,2
2105,1,111193972,111193973,111193972,7
2106,1,111194776,111194777,111194776,1
2107,1,111197723,111197724,111197723,3
2108,1,111200219,111200220,111200219,11
2109,1,111201906,111201907,111201906,11
2110,1,111213206,111213207,111213206,4
2111,1,111213917,111213918,111213917,4
2112,1,111214085,111214086,111214085,3
2113,1,111217140,111217141,111217140,12
2114,1,111217543,111217544,111217543,8
2115,1,111217656,111217657,111217656,12
2116,1,111218425,111218426,111218425,1
2117,1,111218571,111218572,111218571,12
2118,1,111218728,111218729,111218728,1
2119,1,111218850,111218851,111218850,1
2120,1,111219806,111219807,111219806,12
2121,1,111222999,111223000,111222999,7
2122,1,111223001,111223002,111223001,7
2123,1,111223049,111223050,111223049,12
2124,1,111223100,111223101,111223100,1
2125,1,111223429,111223430,111223429,4
2126,1,111223540,111223541,111223540,6
2127,1,111225954,111225955,111225954,16
2128,1,111226124,111226125,111226124,1
2129,1,111226195,111226196,111226195,7
2130,1,111226769,111226770,111226769,16
2131,1,111227969,111227970,111227969,1
2132,1,111229637,111229638,111229637,7
2133,1,111229639,111229640,111229639,8
2134,1,111230252,111230253,111230252,11
2135,1,111231515,111231516,111231515,1
2136,1,111233719,111233720,111233719,2
2137,1,111234063,111234064,111234063,1
2138,1,111235703,111235704,111235703,1
2139,1,111237982,111237983,111237982,1
2140,1,111239264,111239265,111239264,2
2141,1,111239918,111239919,111239918,2
2142,1,111242194,111242195,111242194,1
2143,1,111243910,111243911,111243910,2
2144,1,111243922,111243923,111243922,2
2145,1,111248456,111248457,111248456,10
2146,1,111248569,111248570,111248569,9
2147,1,111248881,111248882,111248881,9
2148,1,111249255,111249256,111249255,2
2149,1,111249674,111249675,111249674,2
2150,1,111249811,111249812,111249811,2
2151,1,111250273,111250274,111250273,2
2152,1,111250321,111250322,111250321,2
2153,1,111252730,111252731,111252730,2
2154,1,111253720,111253721,111253720,2
2155,1,111327548,111327549,111327548,1
2156,1,111390410,111390411,111390410,2
2157,1,111390529,111390530,111390529,2
2158,1,111391540,111391541,111391540,2
2159,1,111394155,111394156,111394155,2
2160,1,111402391,111402392,111402391,1
2161,1,111402643,111402644,111402643,1
2162,1,111403465,111403466,111403465,1
2163,1,111404140,111404141,111404140,1
2164,1,111404393,111404394,111404393,1
2165,1,111404808,111404809,111404808,2
2166,1,111406441,111406442,111406441,2
2167,1,111406660,111406661,111406660,2
2168,1,111406978,111406979,111406978,1
2169,1,111407166,111407167,111407166,1
2170,1,111407924,111407925,111407924,1
2171,1,111408283,111408284,111408283,2
2172,1,111409540,111409541,111409540,2
2173,1,111409823,111409824,111409823,2
2174,1,111410655,111410656,111410655,2
2175,1,111411187,111411188,111411187,1
2176,1,111411636,111411637,111411636,1
2177,1,111419833,111419834,111419833,2
2178,1,111425694,111425695,111425694,14
2179,1,111425705,111425706,111425705,2
2180,1,111425865,111425866,111425865,14
2181,1,111426121,111426122,111426121,4
2182,1,111426672,111426673,111426672,8
2183,1,111427097,111427098,111427097,4
2184,1,111429003,111429004,111429003,5
2185,1,111434267,111434268,111434267,18
2186,1,111434511,111434512,111434511,10
2187,1,111436168,111436169,111436168,26
2188,1,111436406,111436407,111436406,27
2189,1,111437733,111437734,111437733,12
2190,1,111439026,111439027,111439026,9
2191,1,111442607,111442608,111442607,22
2192,1,111449223,111449224,111449223,120
2193,1,111449473,111449474,111449473,82
2194,1,111450201,111450202,111450201,114
2195,1,111450602,111450603,111450602,14
2196,1,111458413,111458414,111458413,6
2197,1,111469415,111469416,111469415,4
2198,1,111469517,111469518,111469517,4
2199,1,111472670,111472671,111472670,10
2200,1,111565213,111565214,111565213,2
2201,1,111566045,111566046,111566045,2
2202,1,112360405,112360406,112360405,4
2203,1,112370043,112370044,112370043,4
2204,1,112540352,112540353,112540352,1
2205,1,112543099,112543100,112543099,1
2206,1,112566482,112566483,112566482,1
2207,1,112586182,112586183,112586182,1
2208,1,112633640,112633641,112633640,1
2209,1,112687772,112687773,112687772,1
2210,1,112688136,112688137,112688136,1
2211,1,112701811,112701812,112701811,1
2212,1,112705091,112705092,112705091,2
2213,1,112980212,112980213,112980212,1
2214,1,113882804,113882805,113882804,2
2215,1,113884671,113884672,113884671,2
2216,1,113886718,113886719,113886718,2
2217,1,113891324,113891325,113891324,2
2218,1,113893741,113893742,113893741,2
2219,1,113896329,113896330,113896329,2
2220,1,113896900,113896901,113896900,2
2221,1,113904943,113904944,113904943,4
2222,1,113905292,113905293,113905292,2
2223,1,114688633,114688634,114688633,2
2224,1,114693436,114693437,114693436,2
2225,1,114949186,114949187,114949186,1
2226,1,116917228,116917229,116917228,1
2227,1,119689658,119689659,119689658,1
2228,1,119690078,119690079,119690078,1
2229,1,119695508,119695509,119695508,1
2230,1,119696882,119696883,119696882,1
2231,1,119699914,119699915,119699914,1
2232,1,119705232,119705233,119705232,1
2233,1,119711922,119711923,119711922,2
2234,1,119712503,119712504,119712503,2
2235,1,119714953,119714954,119714953,2
2236,1,119722821,119722822,119722821,2
2237,1,119724280,119724281,119724280,2
2238,1,119724882,119724883,119724882,2
2239,1,119735449,119735450,119735449,1
2240,1,119920775,119920776,119920775,1
2241,1,119982857,119982858,119982857,1
2242,1,119987477,119987478,119987477,1
2243,1,119996414,119996415,119996414,2
2244,1,119996678,119996679,119996678,1
2245,1,119999785,119999786,119999785,2
2246,1,120000314,120000315,120000314,2
2247,1,120001143,120001144,120001143,1
2248,1,120001901,120001902,120001901,1
2249,1,120009830,120009831,120009830,1
2250,1,120015446,120015447,120015446,1
2251,1,120023943,120023944,120023943,2
2252,1,120036902,120036903,120036902,1
2253,1,120063473,120063474,120063473,2
2254,1,120066670,120066671,120066670,2
2255,1,120081352,120081353,120081352,2
2256,1,120086311,120086312,120086311,2
2257,1,120097192,120097193,120097192,1
2258,1,120100697,120100698,120100697,1
2259,1,120119755,120119756,120119755,2
2260,1,120138746,120138747,120138746,2
2261,1,120149290,120149291,120149290,1
