,Chromosome,Start_x,End,Start_y,Count
2628,1,109678117,109678118,109678117,1
2629,1,109678556,109678557,109678556,13
2630,1,109678559,109678560,109678559,12
2631,1,109678884,109678885,109678884,1
2632,1,109679192,109679193,109679192,1
2633,1,109680279,109680280,109680279,2
2634,1,109680602,109680603,109680602,1
2635,1,109682397,109682398,109682397,89
2636,1,109682461,109682462,109682461,1
2637,1,109682462,109682463,109682462,1
2638,1,109682810,109682811,109682810,9
2639,1,109683920,109683921,109683920,2
2640,1,109684985,109684986,109684985,2
2641,1,109684988,109684989,109684988,2
2642,1,109685272,109685273,109685272,2
2643,1,109685390,109685391,109685390,2
2644,1,109685391,109685392,109685391,2
2645,1,109685401,109685402,109685401,2
2646,1,109685439,109685440,109685439,4
2647,1,109686281,109686282,109686281,4
2648,1,109687165,109687166,109687165,52
2649,1,109687394,109687395,109687394,3
2650,1,109687451,109687452,109687451,3
2651,1,109687453,109687454,109687453,72
2652,1,109687479,109687480,109687479,1
2653,1,109687481,109687482,109687481,1
2654,1,109687516,109687517,109687516,3
2655,1,109689852,109689853,109689852,2
2656,1,109690516,109690517,109690516,1
2657,1,109691319,109691320,109691319,2
2658,1,109691664,109691665,109691664,1
2659,1,109692985,109692986,109692985,1
2660,1,109694400,109694401,109694400,1
2661,1,109697599,109697600,109697599,6
2662,1,109697921,109697922,109697921,1
2663,1,109698559,109698560,109698559,3
2664,1,109698694,109698695,109698694,1
2665,1,109699212,109699213,109699212,2
2666,1,109701997,109701998,109701997,1
2667,1,109702556,109702557,109702556,1
2668,1,109702713,109702714,109702713,3
2669,1,109702864,109702865,109702864,3
2670,1,109703414,109703415,109703414,5
2671,1,109703431,109703432,109703431,8
2672,1,109703614,109703615,109703614,1
2673,1,109703649,109703650,109703649,1
2674,1,109704153,109704154,109704153,1
2675,1,109704188,109704189,109704188,9
2676,1,109704237,109704238,109704237,2
2677,1,109704542,109704543,109704542,1
2678,1,109704618,109704619,109704618,10
2679,1,109706554,109706555,109706554,3
2680,1,109707546,109707547,109707546,7
2681,1,109707641,109707642,109707641,2
2682,1,109708936,109708937,109708936,7
2683,1,109708937,109708938,109708937,6
2684,1,109709124,109709125,109709124,4
2685,1,109709469,109709470,109709469,5
2686,1,109709640,109709641,109709640,4
2687,1,109709692,109709693,109709692,4
2688,1,109710593,109710594,109710593,6
2689,1,109710619,109710620,109710619,10
2690,1,109710758,109710759,109710758,9
2691,1,109710933,109710934,109710933,7
2692,1,109711119,109711120,109711119,10
2693,1,109711774,109711775,109711774,3
2694,1,109711834,109711835,109711834,2
2695,1,109711891,109711892,109711891,6
2696,1,109711919,109711920,109711919,10
2697,1,109712113,109712114,109712113,1
2698,1,109712117,109712118,109712117,1
2699,1,109712545,109712546,109712545,1
2700,1,109712552,109712553,109712552,4
2701,1,109712867,109712868,109712867,1
2702,1,109712974,109712975,109712974,6
2703,1,109713453,109713454,109713453,2
2704,1,109713598,109713599,109713598,1
2705,1,109714156,109714157,109714156,1
2706,1,109714438,109714439,109714438,1
2707,1,109714968,109714969,109714968,4
2708,1,109716394,109716395,109716394,2
2709,1,109716740,109716741,109716740,1
2710,1,109717946,109717947,109717946,1
2711,1,109718120,109718121,109718120,13
2712,1,109718760,109718761,109718760,1
2713,1,109718945,109718946,109718945,5
2714,1,109718986,109718987,109718986,1
2715,1,109720464,109720465,109720464,13
2716,1,109720904,109720905,109720904,4
2717,1,109720988,109720989,109720988,3
2718,1,109722897,109722898,109722897,1
2719,1,109724132,109724133,109724132,23
2720,1,109725029,109725030,109725029,13
2721,1,109725440,109725441,109725440,1
2722,1,109726206,109726207,109726206,4
2723,1,109726664,109726665,109726664,4
2724,1,109727471,109727472,109727471,32
2725,1,109727878,109727879,109727878,4
2726,1,109727978,109727979,109727978,4
2727,1,109728085,109728086,109728085,4
2728,1,109728286,109728287,109728286,24
2729,1,109728504,109728505,109728504,4
2730,1,109728612,109728613,109728612,5
2731,1,109728807,109728808,109728807,16
2732,1,109728835,109728836,109728835,4
2733,1,109728936,109728937,109728936,3
2734,1,109730023,109730024,109730023,30
2735,1,109731286,109731287,109731286,9
2736,1,109731435,109731436,109731435,3
2737,1,109733122,109733123,109733122,2
2738,1,109733239,109733240,109733239,4
2739,1,109733943,109733944,109733943,2
2740,1,109734150,109734151,109734150,2
2741,1,109734781,109734782,109734781,2
2742,1,109735327,109735328,109735327,23
2743,1,109735632,109735633,109735632,3
2744,1,109736405,109736406,109736405,3
2745,1,109736431,109736432,109736431,19
2746,1,109737079,109737080,109737079,3
2747,1,109737292,109737293,109737292,3
2748,1,109737630,109737631,109737630,2
2749,1,109739319,109739320,109739319,57
2750,1,109739771,109739772,109739771,2
2751,1,109740350,109740351,109740350,65
2752,1,109741163,109741164,109741163,43
2753,1,109741590,109741591,109741590,1
2754,1,109742409,109742410,109742409,3
2755,1,109743030,109743031,109743030,2
2756,1,109745935,109745936,109745935,4
2757,1,109746233,109746234,109746233,3
2758,1,109751170,109751171,109751170,1
2759,1,109751955,109751956,109751955,4
2760,1,109753021,109753022,109753021,2
2761,1,109753150,109753151,109753150,7
2762,1,109753268,109753269,109753268,5
2763,1,109753395,109753396,109753395,9
2764,1,109753609,109753610,109753609,4
2765,1,109753614,109753615,109753614,1
2766,1,109753667,109753668,109753667,4
2767,1,109753716,109753717,109753716,9
2768,1,109756430,109756431,109756430,1
2769,1,109759828,109759829,109759828,1
2770,1,109761309,109761310,109761309,1
2771,1,109775644,109775645,109775644,2
2772,1,109783831,109783832,109783831,1
2773,1,109790129,109790130,109790129,1
2774,1,109790194,109790195,109790194,1
2775,1,109791027,109791028,109791027,1
2776,1,109791653,109791654,109791653,1
2777,1,110000746,110000747,110000746,1
2778,1,110087548,110087549,110087548,1
2779,1,110094785,110094786,110094785,1
2780,1,110099362,110099363,110099362,1
2781,1,110106592,110106593,110106592,1
2782,1,110248645,110248646,110248645,1
2783,1,110249862,110249863,110249862,1
2784,1,110467237,110467238,110467237,1
2785,1,110467974,110467975,110467974,1
2786,1,110468065,110468066,110468065,1
2787,1,110469117,110469118,110469117,1
2788,1,110505047,110505048,110505047,1
2789,1,110574392,110574393,110574392,2
2790,1,111080935,111080936,111080935,2
2791,1,111081494,111081495,111081494,2
2792,1,111087731,111087732,111087731,2
2793,1,111095990,111095991,111095990,2
2794,1,111098482,111098483,111098482,2
2795,1,111100631,111100632,111100631,2
2796,1,111112300,111112301,111112300,2
2797,1,111135319,111135320,111135319,2
2798,1,111135328,111135329,111135328,2
2799,1,111139496,111139497,111139496,2
2800,1,111140664,111140665,111140664,2
2801,1,111153924,111153925,111153924,2
2802,1,111160503,111160504,111160503,2
2803,1,111169504,111169505,111169504,2
2804,1,111169765,111169766,111169765,2
2805,1,111181208,111181209,111181208,12
2806,1,111185988,111185989,111185988,2
2807,1,111187041,111187042,111187041,8
2808,1,111187155,111187156,111187155,8
2809,1,111188536,111188537,111188536,2
2810,1,111225954,111225955,111225954,4
2811,1,111226769,111226770,111226769,3
2812,1,111229637,111229638,111229637,3
2813,1,111229639,111229640,111229639,4
2814,1,111230252,111230253,111230252,4
2815,1,111248456,111248457,111248456,4
2816,1,111248569,111248570,111248569,4
2817,1,111248881,111248882,111248881,4
2818,1,111303695,111303696,111303695,2
2819,1,111352865,111352866,111352865,30
2820,1,111353159,111353160,111353159,34
2821,1,111353375,111353376,111353375,34
2822,1,111353457,111353458,111353457,8
2823,1,111353490,111353491,111353490,8
2824,1,111354610,111354611,111354610,25
2825,1,111354713,111354714,111354713,14
2826,1,111354916,111354917,111354916,16
2827,1,111355194,111355195,111355194,6
2828,1,111355606,111355607,111355606,14
2829,1,111355801,111355802,111355801,18
2830,1,111355891,111355892,111355891,27
2831,1,111355952,111355953,111355952,7
2832,1,111356072,111356073,111356072,7
2833,1,111733986,111733987,111733986,1
2834,1,111760206,111760207,111760206,1
2835,1,111762099,111762100,111762099,3
2836,1,111764281,111764282,111764281,1
2837,1,111769683,111769684,111769683,7
2838,1,111770478,111770479,111770478,3
2839,1,111770481,111770482,111770481,2
2840,1,111770881,111770882,111770881,3
2841,1,111771943,111771944,111771943,3
2842,1,111772200,111772201,111772200,1
2843,1,111775070,111775071,111775070,3
2844,1,111778224,111778225,111778224,1
2845,1,111834872,111834873,111834872,2
2846,1,111838573,111838574,111838573,2
2847,1,111838635,111838636,111838635,2
2848,1,111841365,111841366,111841365,2
2849,1,111841436,111841437,111841436,2
2850,1,111842884,111842885,111842884,2
2851,1,111843157,111843158,111843157,2
2852,1,111843190,111843191,111843190,2
2853,1,111846204,111846205,111846204,2
2854,1,111849301,111849302,111849301,2
2855,1,112387137,112387138,112387137,1
2856,1,112533326,112533327,112533326,1
2857,1,112534134,112534135,112534134,2
2858,1,112534197,112534198,112534197,1
2859,1,112540817,112540818,112540817,2
2860,1,112546384,112546385,112546384,1
2861,1,112546698,112546699,112546698,1
2862,1,112567997,112567998,112567997,1
2863,1,112570124,112570125,112570124,1
2864,1,112580334,112580335,112580334,1
2865,1,112581112,112581113,112581112,1
2866,1,112589739,112589740,112589739,1
2867,1,112589771,112589772,112589771,1
2868,1,112593607,112593608,112593607,1
2869,1,112602772,112602773,112602772,1
2870,1,112673015,112673016,112673015,1
2871,1,112673095,112673096,112673095,1
2872,1,112696760,112696761,112696760,1
2873,1,113880922,113880923,113880922,1
2874,1,113881031,113881032,113881031,1
2875,1,113882804,113882805,113882804,1
2876,1,113884671,113884672,113884671,1
2877,1,113886718,113886719,113886718,1
2878,1,113891324,113891325,113891324,1
2879,1,113893741,113893742,113893741,1
2880,1,113896329,113896330,113896329,1
2881,1,113896900,113896901,113896900,1
2882,1,113905292,113905293,113905292,1
2883,1,114075895,114075896,114075895,2
2884,1,114104141,114104142,114104141,4
2885,1,114104395,114104396,114104395,4
2886,1,114104666,114104667,114104666,4
2887,1,114104832,114104833,114104832,4
2888,1,114105214,114105215,114105214,4
2889,1,114109770,114109771,114109770,2
2890,1,114410892,114410893,114410892,3
2891,1,114426199,114426200,114426199,3
2892,1,114571751,114571752,114571751,8
2893,1,114575186,114575187,114575186,1
2894,1,114623648,114623649,114623648,8
2895,1,114649596,114649597,114649596,8
2896,1,114690196,114690197,114690196,1
2897,1,114716959,114716960,114716959,8
2898,1,114716978,114716979,114716978,43
2899,1,114723614,114723615,114723614,40
2900,1,114730139,114730140,114730139,1
2901,1,114778702,114778703,114778702,23
2902,1,114784643,114784644,114784643,16
2903,1,114795569,114795570,114795569,3
2904,1,114801808,114801809,114801808,6
2905,1,114811828,114811829,114811828,8
2906,1,114827727,114827728,114827727,1
2907,1,114834778,114834779,114834778,3
2908,1,114847395,114847396,114847395,3
2909,1,115112754,115112755,115112754,4
2910,1,116026593,116026594,116026593,4
2911,1,116031685,116031686,116031685,4
2912,1,116050243,116050244,116050243,4
2913,1,116066282,116066283,116066282,4
2914,1,116069084,116069085,116069084,4
2915,1,116088889,116088890,116088889,4
2916,1,116092766,116092767,116092766,4
2917,1,116095364,116095365,116095364,4
2918,1,116103136,116103137,116103136,4
2919,1,116640832,116640833,116640832,1
2920,1,116642505,116642506,116642505,1
2921,1,116643387,116643388,116643387,1
2922,1,116645074,116645075,116645074,1
2923,1,117042021,117042022,117042021,1
2924,1,117047739,117047740,117047739,1
2925,1,117048106,117048107,117048106,1
2926,1,117049654,117049655,117049654,1
2927,1,117090854,117090855,117090854,1
2928,1,117100373,117100374,117100373,1
2929,1,117100860,117100861,117100860,11
2930,1,117102315,117102316,117102315,1
2931,1,117103012,117103013,117103012,4
2932,1,117104990,117104991,117104990,1
2933,1,117105647,117105648,117105647,3
2934,1,117106273,117106274,117106273,1
2935,1,117107614,117107615,117107614,15
2936,1,117107988,117107989,117107988,10
2937,1,117108741,117108742,117108741,1
2938,1,117109156,117109157,117109156,16
2939,1,117109513,117109514,117109513,1
2940,1,117110000,117110001,117110000,2
2941,1,117110396,117110397,117110396,16
2942,1,117110660,117110661,117110660,2
2943,1,117110758,117110759,117110758,3
2944,1,117111732,117111733,117111732,1
2945,1,117111821,117111822,117111821,1
2946,1,117111879,117111880,117111879,1
2947,1,117111959,117111960,117111959,1
2948,1,117112016,117112017,117112016,1
2949,1,117112155,117112156,117112155,3
2950,1,117112236,117112237,117112236,1
2951,1,117113466,117113467,117113466,11
2952,1,117113654,117113655,117113654,15
2953,1,117115180,117115181,117115180,1
2954,1,117117509,117117510,117117509,14
2955,1,117118132,117118133,117118132,3
2956,1,117119955,117119956,117119955,1
2957,1,117121291,117121292,117121291,3
2958,1,117121424,117121425,117121424,3
2959,1,117122955,117122956,117122955,1
2960,1,117130130,117130131,117130130,3
2961,1,117131924,117131925,117131924,2
2962,1,117136674,117136675,117136674,2
2963,1,117137893,117137894,117137893,2
2964,1,117138990,117138991,117138990,4
2965,1,117139381,117139382,117139381,3
2966,1,117587054,117587055,117587054,1
2967,1,117594302,117594303,117594302,1
2968,1,117619499,117619500,117619499,1
2969,1,117621674,117621675,117621674,1
2970,1,117623573,117623574,117623573,1
2971,1,117794046,117794047,117794046,1
2972,1,117960961,117960962,117960961,2
2973,1,118049842,118049843,118049842,2
2974,1,118066275,118066276,118066275,2
2975,1,119810209,119810210,119810209,2
2976,1,119832372,119832373,119832372,3
2977,1,119859813,119859814,119859813,2
2978,1,119977694,119977695,119977694,4
2979,1,119982081,119982082,119982081,5
2980,1,120004182,120004183,120004182,5
2981,1,120080408,120080409,120080408,2
2982,1,120118084,120118085,120118084,5
2983,1,120119150,120119151,120119150,5
2984,1,120139681,120139682,120139681,1
2985,1,120148155,120148156,120148155,2
2986,1,120149290,120149291,120149290,2
2987,1,120150648,120150649,120150648,2
2988,1,120163893,120163894,120163893,2
2989,1,120164146,120164147,120164146,2
2990,1,120270073,120270074,120270073,2
2991,1,121116454,121116455,121116454,1
2992,1,121116455,121116456,121116455,1
2993,1,121117165,121117166,121117165,1
2994,1,121127070,121127071,121127070,1
2995,1,121159886,121159887,121159886,2
2996,1,121184715,121184716,121184715,4
2997,1,121263386,121263387,121263386,2
2998,1,121296071,121296072,121296071,2
2999,1,121303539,121303540,121303539,2
3000,1,121353046,121353047,121353046,6
3001,1,121375092,121375093,121375092,6
3002,1,121377355,121377356,121377355,2
3003,1,121386035,121386036,121386035,2
3004,1,121399295,121399296,121399295,5
3005,1,121399384,121399385,121399384,2
3006,1,121401289,121401290,121401289,2
3007,1,121411506,121411507,121411506,1
3008,1,143273410,143273411,143273410,2
3009,1,143279994,143279995,143279994,2
3010,1,143284560,143284561,143284560,2
3011,1,143544192,143544193,143544192,1
3012,1,143570707,143570708,143570707,2
3013,1,143729000,143729001,143729000,1
3014,1,143852325,143852326,143852325,1
3015,1,143881813,143881814,143881813,1
3016,1,143917084,143917085,143917084,1
3017,1,143932558,143932559,143932558,1
3018,1,143983776,143983777,143983776,1
3019,1,144040005,144040006,144040005,1
3020,1,144466497,144466498,144466497,1
3021,1,144492010,144492011,144492010,2
3022,1,144492753,144492754,144492753,1
3023,1,144503726,144503727,144503726,1
3024,1,144525688,144525689,144525688,2
3025,1,144535929,144535930,144535929,2
3026,1,144560985,144560986,144560985,1
3027,1,144564339,144564340,144564339,1
3028,1,145809183,145809184,145809183,1
3029,1,145832321,145832322,145832321,1
3030,1,145839290,145839291,145839290,1
3031,1,145839687,145839688,145839687,1
3032,1,145840311,145840312,145840311,1
3033,1,145842998,145842999,145842998,1
3034,1,145846532,145846533,145846532,1
3035,1,145925774,145925775,145925774,4
3036,1,145970943,145970944,145970943,2
3037,1,145987018,145987019,145987018,2
3038,1,145989242,145989243,145989242,1
3039,1,145994973,145994974,145994973,1
3040,1,146067576,146067577,146067576,1
3041,1,146135613,146135614,146135613,1
3042,1,146136180,146136181,146136180,1
3043,1,146454058,146454059,146454058,2
3044,1,146917533,146917534,146917533,2
3045,1,146932636,146932637,146932636,2
3046,1,146939553,146939554,146939553,2
3047,1,146947634,146947635,146947634,1
3048,1,146960869,146960870,146960869,2
3049,1,146969580,146969581,146969580,1
3050,1,146971645,146971646,146971645,1
3051,1,146984651,146984652,146984651,1
3052,1,146999226,146999227,146999226,1
3053,1,147001407,147001408,147001407,2
3054,1,147007226,147007227,147007226,2
3055,1,147010971,147010972,147010971,2
3056,1,147013104,147013105,147013104,1
3057,1,147495451,147495452,147495451,1
3058,1,147540001,147540002,147540001,2
3059,1,147595859,147595860,147595859,6
3060,1,147609390,147609391,147609390,1
3061,1,147611945,147611946,147611945,1
3062,1,147615921,147615922,147615921,1
3063,1,147616226,147616227,147616226,1
3064,1,147617106,147617107,147617106,2
3065,1,147620166,147620167,147620166,3
3066,1,147622086,147622087,147622086,1
3067,1,147623262,147623263,147623262,7
3068,1,147623538,147623539,147623538,3
3069,1,147624704,147624705,147624704,17
3070,1,147627514,147627515,147627514,3
3071,1,147627887,147627888,147627887,1
3072,1,147629086,147629087,147629086,3
3073,1,147631053,147631054,147631053,33
3074,1,147631553,147631554,147631553,4
3075,1,147631815,147631816,147631815,1
3076,1,147637323,147637324,147637323,4
3077,1,147639081,147639082,147639081,1
3078,1,147640003,147640004,147640003,1
3079,1,147641588,147641589,147641588,13
3080,1,147642503,147642504,147642503,14
3081,1,147646379,147646380,147646379,12
3082,1,147646698,147646699,147646698,3
3083,1,147647471,147647472,147647471,23
3084,1,147650813,147650814,147650813,2
3085,1,147651028,147651029,147651028,2
3086,1,147652507,147652508,147652507,22
3087,1,147652919,147652920,147652919,14
3088,1,147653122,147653123,147653122,1
3089,1,147653385,147653386,147653385,2
3090,1,147654322,147654323,147654322,1
3091,1,147656613,147656614,147656613,17
3092,1,147656899,147656900,147656899,17
3093,1,147657671,147657672,147657671,15
3094,1,147657885,147657886,147657885,1
3095,1,147657928,147657929,147657928,4
3096,1,147658160,147658161,147658160,1
3097,1,147658240,147658241,147658240,2
3098,1,147658546,147658547,147658546,2
3099,1,147659350,147659351,147659350,32
3100,1,147659386,147659387,147659386,4
3101,1,147659830,147659831,147659830,32
3102,1,147661315,147661316,147661315,1
3103,1,147663290,147663291,147663290,14
3104,1,147664166,147664167,147664166,3
3105,1,147666691,147666692,147666691,1
3106,1,147667786,147667787,147667786,1
3107,1,147669688,147669689,147669688,1
3108,1,147670174,147670175,147670174,1
3109,1,147671424,147671425,147671424,1
3110,1,147686434,147686435,147686434,1
3111,1,147689087,147689088,147689087,1
3112,1,147689539,147689540,147689539,1
3113,1,147690697,147690698,147690697,1
3114,1,147695104,147695105,147695104,1
3115,1,147706500,147706501,147706500,15
3116,1,147711794,147711795,147711794,5
3117,1,147752100,147752101,147752100,1
3118,1,147811485,147811486,147811485,1
3119,1,147837213,147837214,147837213,1
3120,1,147840382,147840383,147840382,1
3121,1,147909920,147909921,147909920,1
3122,1,147911874,147911875,147911874,1
3123,1,147911882,147911883,147911882,1
3124,1,147945724,147945725,147945724,1
3125,1,147987173,147987174,147987173,1
3126,1,148095609,148095610,148095609,1
3127,1,148118714,148118715,148118714,1
3128,1,148126839,148126840,148126839,1
3129,1,148158518,148158519,148158518,4
3130,1,148158914,148158915,148158914,1
3131,1,148158957,148158958,148158957,4
3132,1,148261347,148261348,148261347,4
3133,1,148263476,148263477,148263476,4
3134,1,148271317,148271318,148271317,4
3135,1,148271684,148271685,148271684,1
3136,1,148273820,148273821,148273820,4
3137,1,148277138,148277139,148277138,1
3138,1,148280190,148280191,148280190,1
3139,1,148283460,148283461,148283460,1
3140,1,148439471,148439472,148439471,2
3141,1,148443093,148443094,148443093,1
3142,1,148533736,148533737,148533736,2
3143,1,148577888,148577889,148577888,2
3144,1,148830947,148830948,148830947,2
3145,1,148832766,148832767,148832766,2
3146,1,148836194,148836195,148836194,2
3147,1,148870679,148870680,148870679,1
3148,1,148911729,148911730,148911729,6
3149,1,148929985,148929986,148929985,4
3150,1,148933081,148933082,148933081,2
3151,1,148938548,148938549,148938548,2
3152,1,148946169,148946170,148946169,2
3153,1,148988155,148988156,148988155,8
3154,1,148989863,148989864,148989863,4
3155,1,149032959,149032960,149032959,2
3156,1,149045831,149045832,149045831,2
3157,1,149051299,149051300,149051299,2
3158,1,149055986,149055987,149055986,1
3159,1,149063067,149063068,149063067,1
3160,1,149063206,149063207,149063206,1
3161,1,149073894,149073895,149073894,2
3162,1,149074085,149074086,149074085,2
3163,1,149076319,149076320,149076319,18
3164,1,149078802,149078803,149078802,12
3165,1,149079370,149079371,149079370,2
3166,1,149080503,149080504,149080503,2
3167,1,149081353,149081354,149081353,3
3168,1,149081653,149081654,149081653,19
3169,1,149086808,149086809,149086808,1
3170,1,149086820,149086821,149086820,1
3171,1,149087223,149087224,149087223,22
3172,1,149087749,149087750,149087749,3
3173,1,149094091,149094092,149094091,1
3174,1,149100925,149100926,149100925,2
3175,1,149102729,149102730,149102729,3
3176,1,149103351,149103352,149103351,3
3177,1,149103446,149103447,149103446,24
3178,1,149105366,149105367,149105366,3
3179,1,149143630,149143631,149143630,2
3180,1,149171751,149171752,149171751,3
3181,1,149171803,149171804,149171803,3
3182,1,149172538,149172539,149172538,2
3183,1,149175174,149175175,149175174,2
3184,1,149175611,149175612,149175611,2
3185,1,149175612,149175613,149175612,2
3186,1,149175644,149175645,149175644,4
3187,1,149175748,149175749,149175748,3
3188,1,149175766,149175767,149175766,3
3189,1,149175907,149175908,149175907,2
3190,1,149176416,149176417,149176416,3
3191,1,149183886,149183887,149183886,6
3192,1,149304005,149304006,149304005,1
3193,1,149557019,149557020,149557019,1
3194,1,149557190,149557191,149557190,2
3195,1,149681227,149681228,149681227,2
3196,1,149689085,149689086,149689085,2
3197,1,149703144,149703145,149703144,1
3198,1,149746282,149746283,149746282,1
3199,1,149746290,149746291,149746290,1
3200,1,149811949,149811950,149811949,8
3201,1,149958513,149958514,149958513,8
3202,1,150027270,150027271,150027270,6
3203,1,150029520,150029521,150029520,9
3204,1,150031231,150031232,150031231,11
3205,1,150040074,150040075,150040074,1
3206,1,150051211,150051212,150051211,5
3207,1,150069623,150069624,150069623,1
3208,1,150070059,150070060,150070059,1
3209,1,150070648,150070649,150070648,4
3210,1,150071683,150071684,150071683,1
3211,1,150078757,150078758,150078757,1
3212,1,150082937,150082938,150082937,8
3213,1,150097588,150097589,150097588,1
3214,1,150108827,150108828,150108827,2
3215,1,150137986,150137987,150137986,1
3216,1,150149739,150149740,150149739,8
3217,1,150159551,150159552,150159551,3
3218,1,150160094,150160095,150160094,32
3219,1,150160363,150160364,150160363,2
3220,1,150160403,150160404,150160403,2
3221,1,150160612,150160613,150160612,2
3222,1,150160757,150160758,150160757,2
3223,1,150173642,150173643,150173642,11
3224,1,150176790,150176791,150176790,8
3225,1,150180703,150180704,150180703,4
3226,1,150274008,150274009,150274008,1
3227,1,150279836,150279837,150279836,1
3228,1,150281461,150281462,150281461,1
3229,1,150285365,150285366,150285365,1
3230,1,150289480,150289481,150289480,1
3231,1,150298242,150298243,150298242,1
3232,1,150377032,150377033,150377032,1
3233,1,150491061,150491062,150491061,3
3234,1,150494587,150494588,150494587,3
3235,1,150494820,150494821,150494820,3
3236,1,150494917,150494918,150494917,3
3237,1,150497846,150497847,150497846,2
3238,1,150500305,150500306,150500305,7
3239,1,150500393,150500394,150500393,3
3240,1,150503296,150503297,150503296,7
3241,1,150504040,150504041,150504040,3
3242,1,150504585,150504586,150504585,3
3243,1,150507366,150507367,150507366,1
3244,1,150507425,150507426,150507425,3
3245,1,150512511,150512512,150512511,3
3246,1,150515485,150515486,150515485,2
3247,1,150518089,150518090,150518089,2
3248,1,150521449,150521450,150521449,3
3249,1,150558904,150558905,150558904,2
3250,1,150581922,150581923,150581922,6
3251,1,150627373,150627374,150627373,6
3252,1,150677718,150677719,150677718,1
3253,1,150694384,150694385,150694384,1
3254,1,150752925,150752926,150752925,1
3255,1,150767882,150767883,150767882,1
3256,1,150775658,150775659,150775658,1
3257,1,150779199,150779200,150779199,1
3258,1,150810321,150810322,150810321,1
3259,1,150870220,150870221,150870220,4
3260,1,150880585,150880586,150880585,2
3261,1,150884323,150884324,150884323,2
3262,1,150889383,150889384,150889383,2
3263,1,150895626,150895627,150895626,8
3264,1,150897392,150897393,150897392,2
3265,1,150905623,150905624,150905623,6
3266,1,150906291,150906292,150906291,3
3267,1,150912300,150912301,150912300,2
3268,1,150930465,150930466,150930465,2
3269,1,150936181,150936182,150936181,2
3270,1,150964929,150964930,150964929,8
3271,1,150968149,150968150,150968149,8
3272,1,150978324,150978325,150978324,2
3273,1,150979001,150979002,150979001,8
3274,1,150982195,150982196,150982195,8
3275,1,150986360,150986361,150986360,1
3276,1,151161407,151161408,151161407,1
3277,1,151195125,151195126,151195125,1
3278,1,151207867,151207868,151207867,1
3279,1,151218831,151218832,151218831,1
3280,1,151235293,151235294,151235293,1
3281,1,151253385,151253386,151253385,1
3282,1,151253463,151253464,151253463,1
3283,1,151258970,151258971,151258970,1
3284,1,151273123,151273124,151273123,1
3285,1,151273125,151273126,151273125,1
3286,1,151293878,151293879,151293878,1
3287,1,151482564,151482565,151482564,1
3288,1,151715696,151715697,151715696,12
3289,1,151729587,151729588,151729587,10
3290,1,151767944,151767945,151767944,1
3291,1,151768977,151768978,151768977,1
3292,1,151769933,151769934,151769933,1
3293,1,151769943,151769944,151769943,1
3294,1,151770322,151770323,151770322,1
3295,1,151771692,151771693,151771692,1
3296,1,151773069,151773070,151773069,1
3297,1,151773603,151773604,151773603,1
3298,1,151773726,151773727,151773726,1
3299,1,151775323,151775324,151775323,2
3300,1,151775949,151775950,151775949,2
3301,1,151777957,151777958,151777957,1
3302,1,151780842,151780843,151780842,1
3303,1,151781146,151781147,151781146,1
3304,1,151809236,151809237,151809236,1
3305,1,152783031,152783032,152783031,3
3306,1,152785265,152785266,152785265,3
3307,1,152786180,152786181,152786180,3
3308,1,152786290,152786291,152786290,8
3309,1,152786728,152786729,152786728,12
3310,1,152799707,152799708,152799707,12
3311,1,153526169,153526170,153526169,3
3312,1,153561364,153561365,153561364,4
3313,1,153646447,153646448,153646447,10
3314,1,153710506,153710507,153710506,2
3315,1,153722724,153722725,153722724,2
3316,1,153731558,153731559,153731558,2
3317,1,153736508,153736509,153736508,6
3318,1,153739486,153739487,153739486,2
3319,1,153746526,153746527,153746526,1
3320,1,153746652,153746653,153746652,1
3321,1,153747169,153747170,153747169,6
3322,1,153756274,153756275,153756274,1
3323,1,153802549,153802550,153802549,2
3324,1,153816674,153816675,153816674,45
3325,1,153822475,153822476,153822475,2
3326,1,153835611,153835612,153835611,2
3327,1,153869556,153869557,153869556,44
3328,1,153940147,153940148,153940147,114
3329,1,153959203,153959204,153959203,2
3330,1,153965883,153965884,153965883,2
3331,1,153969609,153969610,153969609,1
3332,1,153982593,153982594,153982593,8
3333,1,153992066,153992067,153992066,8
3334,1,154027335,154027336,154027335,1
3335,1,154031900,154031901,154031900,2
3336,1,154032579,154032580,154032579,1
3337,1,154039057,154039058,154039057,2
3338,1,154079682,154079683,154079682,1
3339,1,154082889,154082890,154082889,2
3340,1,154135484,154135485,154135484,2
3341,1,154155073,154155074,154155073,2
3342,1,154162969,154162970,154162969,1
3343,1,154182787,154182788,154182787,4
3344,1,154197528,154197529,154197528,1
3345,1,154200138,154200139,154200138,3
3346,1,154206248,154206249,154206248,2
3347,1,154242937,154242938,154242937,2
3348,1,154254643,154254644,154254643,1
3349,1,154265789,154265790,154265789,1
3350,1,154265907,154265908,154265907,1
3351,1,154267451,154267452,154267451,1
3352,1,154270621,154270622,154270621,1
3353,1,154270639,154270640,154270639,1
3354,1,154272666,154272667,154272666,1
3355,1,154273036,154273037,154273036,1
3356,1,154278782,154278783,154278782,3
3357,1,154278952,154278953,154278952,1
3358,1,154279038,154279039,154279038,3
3359,1,154279150,154279151,154279150,1
3360,1,154279732,154279733,154279732,3
3361,1,154279862,154279863,154279862,2
3362,1,154280384,154280385,154280384,3
